_id,headline,pub_date
nyt://article/1ecc2664-9b63-5d28-9404-fe4da18544d5,New York Begins a New Wave of Evictions From Migrant Shelters,2024-05-22
nyt://article/d0c139cf-6af8-54b2-896b-afebb7e42e31,Who Was Abdul Raziq?,2024-05-22
nyt://article/67a7fa52-4320-54c8-84b7-d4c39a82ddd6,Iran’s Supreme Leader Leads Funeral Prayers for President,2024-05-22
nyt://video/78d06ba0-5fd6-517f-9a1c-182ba6ed90bf,Singapore Airlines Passenger Describes Turbulence,2024-05-22
nyt://article/7ca9fb29-8daf-53d3-b1f9-1331a46e1f5f,Why Norway’s Recognition of a Palestinian State Carries Significance,2024-05-22
nyt://article/444b926f-e901-5248-8599-389324ea00cc,"Where Royals Once Hunted in France, a Green Forest Welcomes Everyone",2024-05-22
nyt://article/e063327a-6f78-59d2-aac1-4f27dcbcfb27,The Best Crime Novels of the Year (So Far),2024-05-22
nyt://article/786b0740-8ed5-5bea-a353-056203015bf2,Investigating a Monster: What We Found and How We Did It,2024-05-22
nyt://article/5037dcaf-d3e5-5b92-b404-c067d3aecf5e,Federal Spending Rescued Mass Transit During Covid. What Happens Now?,2024-05-22
nyt://article/2f87251f-b91a-5660-b8fd-defb70e5769c,Businesses in D.C. Blame the Government for the District’s Empty Offices,2024-05-22
nyt://article/c9a7aa82-bfba-57ce-8345-2fe996c2f588,America’s Monster,2024-05-22
nyt://article/c2505c25-84f9-5510-aebb-f9d9864288a2,‘Selling the Hamptons’: Real Estate Drama on Long Island,2024-05-22
nyt://article/bf98b7d9-abf8-5f32-ae9f-b9016e29c66d,"A Running Mate’s History: $1 Billion, Cocaine, a Fling With Elon Musk",2024-05-22
nyt://article/a8e0f44c-c9c2-5c0e-bedb-efda97fa5ac9,The Whitney’s Then-and-Now Project Portrays a Changing City,2024-05-22
nyt://article/047ce071-a300-58cf-a843-c3fd4a770f58,How to Become a Vegetarian (or Simply Eat More Plants),2024-05-22
nyt://article/4cd2ce50-117d-52f7-9f25-42691e04fad2,A Dreamy Bean Dip in Under 30 Minutes,2024-05-22
nyt://article/562032d4-a689-52be-885d-475af671055b,My Son Was in a Psychiatric Hospital. Why Was I Celebrating?,2024-05-22
nyt://article/1f356c53-f5c2-55c6-8943-657db16a136b,The Essential Don DeLillo,2024-05-22
nyt://article/c96f4245-1467-5b45-b131-fa10275af954,The End of Polio Is in Sight. What Have We Learned?,2024-05-22
nyt://article/dff409a1-ce34-538d-b0fe-428d4a377392,What Do Students at Elite Colleges Really Want?,2024-05-22
nyt://article/dd0070e6-96bd-5f45-b1a0-7d764e4d05b2,"Sabrina Carpenter and Chappell Roan Saw a Gap in Pop, and Filled It",2024-05-22
nyt://article/48cc2cd2-cc2c-5772-9c72-f2596e5b0b0f,Anyone Want to Be a College President? There Are (Many) Openings,2024-05-22
nyt://article/0cbff148-129d-581e-8c2c-2d0522ecff56,"On Campus, a New Social Litmus Test: Zionist or Not?",2024-05-22
nyt://article/66e310d7-0432-5961-a104-e5c071d063b4,"Chicago Is Tired of Waiting for Trains, and Thinks It Knows Who’s to Blame",2024-05-22
nyt://article/44171f23-e8bb-5214-8034-f9ba800f8328,At Which Museum or Venue Would You Like to Spend the Night?,2024-05-22
nyt://video/29e82c59-3302-5369-903b-4a3cb55720ce,How We Tracked Killings on the Ground in Afghanistan,2024-05-22
nyt://article/8c235ef7-d91e-5e48-b01d-d82d8dc0dca3,Nicholas Kristof: ‘Never Bet Against Democracy in the Long Run’,2024-05-22
nyt://article/77f7a41f-6910-5f9f-8235-b927d4dce052,San Francisco’s Hot Tourist Attraction: Driverless Cars,2024-05-22
nyt://article/665642a1-1d49-5f8e-8bd0-fea957de3d02,‘The Hunt for Gollum’ Was Just Announced. It Was on YouTube in 2009.,2024-05-22
nyt://article/03cc3d2c-4cdb-53ff-acef-975b26d1c2a4,The Victims of U.S. Nuclear Testing Deserve More Than This,2024-05-22
nyt://article/5c65f16f-4ed3-5b4c-8aa5-9d0f9e8d0894,"Ali MacGraw on Her Natural, Beautiful Life",2024-05-22
nyt://article/01f2c390-155b-5a3b-94dc-b6d867bcf676,"$1.6 Million Homes in North Carolina, Florida and Rhode Island",2024-05-22
nyt://article/cb72b795-7f9b-5daa-908c-884b1ce93135,"Schumer Plans Vote on Contraception Access, Teeing Up a Campaign Issue",2024-05-22
nyt://article/00280f0b-a8cd-54cf-9d70-adcf0209c281,Kenyan President’s State Visit: An Antidote to U.S. Troubles in Africa?,2024-05-22
nyt://article/cd18fc91-5dd4-5259-b477-d24108553293,Peter Gallagher’s Marriage Advice? Don’t Get Divorced.,2024-05-22
nyt://article/0ef2e964-c430-5c85-9690-b5610282bdc0,Fraud Trial Begins for Chinese Billionaire Who Allied Himself With America’s Right,2024-05-22
nyt://article/9a2e941a-7be2-5c53-86a7-50457c33df56,What Trump Looks Like to Historians,2024-05-22
nyt://article/ac030c15-fd5d-5cf9-acb5-84b42fac0f0c,"Biden Cancels Billions in Student Loan Debt, a Centerpiece of His Campaign",2024-05-22
nyt://article/1e7d04dc-c6e6-5da1-a83b-3074b0a4f9da,The Gender Pay Gap Is a Culture Problem,2024-05-22
nyt://article/6b898b7d-1c72-5d77-b2c2-4f71e9e281d8,"Zelensky Urges Allies to Do More, and Trump’s Defense Rests",2024-05-22
nyt://article/7483dedd-9032-59ac-87f5-1c69d8789be4,The Connections Companion No. 347,2024-05-22
nyt://article/cf453dbf-592d-56b5-8ade-87ab3be718df,Biden’s Open War on Hidden Fees,2024-05-22
nyt://article/b5a25414-f743-597f-920f-7048a72ac073,House Panel Seeks F.B.I. Investigation Into Doping by Chinese Swimmers,2024-05-22
nyt://article/53c53825-5a12-5a02-a680-33377666ba60,"Recognizing a Palestinian State, Ireland Nods to its Own History",2024-05-22
nyt://article/7f712518-1080-590c-818e-3f183d5ab9e2,A Hidden History,2024-05-22
nyt://article/6e88fbc6-b24c-5e2c-8074-a7371cb489d0,5 Dead as Iowa Reels From Tornado,2024-05-22
nyt://article/f95cbe8d-77fa-5d90-8287-8865ae8b2d28,Testing the Nvidia Boom,2024-05-22
nyt://article/304884eb-2a48-56e3-ba5f-730e109207c2,‘Dropping Very Dramatically’: What Deadly Turbulence Did to a Flight,2024-05-22
nyt://article/83059d00-ee70-5575-8c93-40541c10be5a,Why Doesn’t My Husband Respect My Opinion About Moving?,2024-05-22
nyt://article/76324cab-4854-5898-8834-4ab463359576,A Reparations Effort in Palm Springs,2024-05-22
nyt://article/93025824-5fb5-5040-8456-d1bc0d7d5a83,The L.A. Roller Rink Where the Years Glide By,2024-05-22
nyt://article/7f2a161e-0d1f-51e5-b6c0-a850eb4a990c,Israel Responds to Move to Recognize Palestinian State by Withholding Funds,2024-05-22
nyt://article/49801d94-b3ba-598e-b580-8b7363cc4e52,How Should the Stories of Migrants Be Told?,2024-05-22
nyt://article/112dc10f-b0a9-5021-b2f5-4907cf0cd15a,Exit the Modest Merchant Prince,2024-05-22
nyt://article/1967cc45-6dcc-5c2b-95bd-f8017d8cde04,What We Know About the Ambani Wedding,2024-05-22
nyt://article/ad206b8a-4281-589f-91ba-f9849978c204,Kit Connor and Rachel Zegler Headline Broadway ‘Romeo and Juliet’,2024-05-22
nyt://article/a47375cd-0b2d-5321-9675-c57063e19e6f,"Today’s Wordle Review No. 1,068, May 22, 2024",2024-05-22
nyt://article/02fd6a2f-f173-5bac-b1a9-e2b03e98885c,"She Just Earned Her Doctorate at 17. Now, She’ll Go to the Prom.",2024-05-22
nyt://article/58e1dff3-2f07-5e4b-9f0e-29f7c17a7ed4,"To See the Past and Predict the Future, Try ‘Reading’ a Landscape",2024-05-22
nyt://article/2bab97b3-1930-5b5a-88be-d3ba91961868,"Judge Blocks Attempt to Sell Graceland, at Least for Now",2024-05-22
nyt://article/869765b2-818e-5cbf-be70-6abf73003404,Curry Roasted Half Chicken and Peppers for One,2024-05-22
nyt://article/e2d95a6a-c877-556f-a064-7a1e6c0a3a2c,Like Your Movies Odd and Grungy? Try Cultpix.,2024-05-22
nyt://article/70a0c124-049d-5118-9fe2-d39b2f30a0a6,Belgium’s 2024 Election: What to Know,2024-05-22
nyt://article/1c64014d-5f06-5221-b8ba-35b887df19f9,Dominican President Abinader Wins Re-election in a Landslide,2024-05-22
nyt://article/4fd277c1-a354-53e8-8e89-d2723727db3b,"Despite Setback, Neuralink’s First Brain-Implant Patient Stays Upbeat",2024-05-22
nyt://article/47f35b63-dc26-59ec-b6c3-947918b61afb,"Frank Shrontz, 92, Dies; Led Boeing in the Last of Its Golden Years",2024-05-22
nyt://article/9d50a6ce-679a-5105-99ae-c0fdd70d481b,I’m a Retired Psychiatrist. Is It OK to Befriend a Former Patient?,2024-05-22
nyt://article/8c1bfdd6-647c-52b4-a801-04d28ad7f753,Justice Alito’s Blame-the-Wife Defense,2024-05-22
nyt://article/b8476773-e23c-5494-bd86-112905d39436,‘Where Did Justine Go?’ One Woman Disappears Into Devotion,2024-05-22
nyt://interactive/e10b87de-3453-51ca-8038-9bc47b933305,"Transcript of Trump Manhattan Trial, May 20, 2024",2024-05-22
nyt://article/af73ab52-c86b-5f70-9c43-8ac4946bdba1,America Is Losing the Green Tech Race to China,2024-05-22
nyt://article/aeb48cf0-9ba9-5ab8-a8e3-0039cf8d2255,What Does It Mean to Recognize a Palestinian State?,2024-05-22
nyt://article/23e9e1c5-dcaa-5c8f-8b9e-18dab977af54,"Sunak Announces U.K. Elections for July 4, Months Earlier Than Expected",2024-05-22
nyt://article/ecf7784f-3714-5d54-9316-2885aeb3d302,‘A Completely Different Town Now’: A Community Reels From a Deadly Tornado,2024-05-22
nyt://article/9cc119e2-c806-5991-b82b-9dd231ebff57,Judge Temporarily Blocks Florida From Criminalizing Transport of Undocumented Immigrants,2024-05-22
nyt://article/8d070bb0-e7cd-5fa4-8d00-d55b56b91df3,"Review: In ‘Usus,’ Pig Latin Gets Lost in Translation",2024-05-22
nyt://article/58becd8a-4f62-58f6-8910-86a45e75e482,Sam Bankman-Fried Transferred From Brooklyn Jail,2024-05-22
nyt://article/e5d027f8-0f2d-5daa-abc4-36c8313fbfdc,Two Wild Movies at Cannes Have Everybody Arguing,2024-05-22
nyt://article/98c2fd33-cb52-58c0-a02a-90f6cde35207,"‘Evil’ Review: Is It Satan, or Is It Us? It’s Time to Find Out.",2024-05-22
nyt://article/8d417237-d521-5220-82f1-1c10c79d9d06,Is New Haven the Pizza Capital of the U.S.? ‘They’re Outta Their Minds.’,2024-05-22
nyt://article/a4aa66a7-2a85-5f57-81bf-1b15ab736c75,Uvalde Settles With Victims’ Families Over School Shooting,2024-05-22
nyt://article/f4f0615a-0966-5a3e-83e1-6a89a9f41e76,"No Corrections: May 20, 2024",2024-05-22
nyt://article/5af4f958-48ae-5412-864e-605a3a2a3519,Vials of Blood Sent to R.N.C. Headquarters Prompt Lockdown,2024-05-22
nyt://article/8c589943-decb-579b-a7ff-80bb2f47b504,An Iowa Town Is Devastated by a Tornado,2024-05-22
nyt://article/f11a7324-e29c-51fa-8b1c-3abc7a97c208,U.C.L.A. Removes Police Chief in the Wake of a Protest Melee,2024-05-22
nyt://article/3f56caac-90ee-5d83-b7ce-cf93447a1bcc,Is Fluoridated Drinking Water Safe for Pregnant Women?,2024-05-22
nyt://article/a45101d5-8059-57e9-bb93-b36f024c288d,Holocaust Death Toll on English Channel Island Is Raised by Hundreds,2024-05-22
nyt://article/61e8e20d-bb4b-5c29-858f-ec978c9039d7,Staffing Crisis at Federal Prisons Highlighted in Oregon,2024-05-22
nyt://article/d55bb5f6-9b9a-58bb-9e02-d150e32dbbe5,New ‘Richard III’ Raises an Old Question: Who Should Wear the Crown?,2024-05-22
nyt://article/cab781f7-9d17-5b39-a41f-a2a8f200ac1a,Why a Prosecutor Went Public With Arrest Warrant Requests for Hamas and Israeli Leaders,2024-05-22
nyt://article/7ffb9b9e-9fd5-56a6-a36c-73d79cd03fc1,Trump Falsely Claims Biden Administration Was ‘Locked & Loaded’ to Kill Him,2024-05-22
nyt://article/3b9ceb5d-d551-52c0-bbf9-0f9bf5b945af,New Video Shows Hamas Fighters Taking Israeli Soldiers Hostage,2024-05-22
nyt://article/34f445ee-e40b-5c58-b5a6-2560210d4c58,Western Europe Is Starting to Send a Vital Warning to Israel,2024-05-22
nyt://article/544412d9-218c-5f16-8ac6-1e6d34d07ec1,The War Is Shifting Europe’s Politics Away From Israel,2024-05-22
nyt://article/c0e11da8-6e46-5525-ae17-2bb7aafa10a8,Tornado Pummels Wind Turbines in Iowa,2024-05-22
nyt://article/ce9ef165-9ae8-53bf-bf6f-fd2812f58b6f,A Day of Negative Headlines for Trump Points to a Cure for Voter ‘Amnesia’,2024-05-22
nyt://article/eb6b38d5-6924-5fd5-9959-c9d370cba3e4,Fed Minutes Show Officials Were Wary About Inflation at May Meeting,2024-05-22
nyt://article/0bcec0e7-c076-5bc4-900c-32f8850d65ef,"The Connections Companion No. 347, May 23, 2024",2024-05-22
nyt://article/0d88fdc8-de6f-5968-8c65-46d401f5c674,Democrats See Wins in Losing Votes,2024-05-22
nyt://article/a7baaf29-ad57-5fa8-a191-b17cff62780d,What’s It Like Living Near Elevated Trains? Share Your Photos and Videos.,2024-05-22
nyt://article/f1a588bd-7ea4-5c90-84e9-40bc1998fc38,"Today’s Wordle Review No. 1,069, May 23, 2024",2024-05-22
nyt://article/f0da6faa-cb81-5072-9b2e-ec21c7f70082,"A Second Dairy Worker Has Contracted Bird Flu, C.D.C. Reports",2024-05-22
nyt://article/751af183-5405-5841-a520-9ac79b9299b7,Melissa Clark’s Go-To Pizza Recipe for Busy Nights,2024-05-22
nyt://article/2433c652-20d4-5bdd-9101-0f702b9de324,"Alicia Keys, Usher and Patti Smith Honor the Legacy of Gordon Parks",2024-05-22
nyt://interactive/a0b60a1b-f75b-5f7c-9675-36a239540127,What’s in Our Queue? Kacey Musgraves and More,2024-05-22
nyt://article/c0bc3d2b-b6c1-50f4-8968-7f54b75a8514,Thursday Briefing: How ‘America’s Monster’ Operated in Afghanistan,2024-05-22
nyt://article/55ee554f-b16b-5092-87b7-2c934bbc0ac8,A Trump Rally in the Bronx? Some Residents Ask Why.,2024-05-22
nyt://article/5f56d123-0b5e-5be8-a20b-34560dc43331,Popcast (Deluxe): Billie Eilish Is Done Hiding,2024-05-22
nyt://article/2e263777-1be1-5643-a888-4502cd027c76,"Haley Says She Will Vote for Trump, in Her First Appearance Since Dropping Out",2024-05-22
nyt://article/e20835c9-b3ac-5dfd-b365-a550c8e1da62,"Nvidia, Powered by A.I. Boom, Reports Soaring Revenue and Profits",2024-05-22
nyt://article/b51203d1-f5f9-5f1a-905c-7a9773950d84,Hunter Biden’s Trial on Tax Charges Is Pushed to September,2024-05-22
nyt://article/5daa56df-df69-5912-9db8-97fe4175872c,Another Provocative Flag Was Flown at Another Alito Home,2024-05-22
nyt://article/5286ba7c-d0aa-5c5f-929c-ee869732656b,3 More College Leaders to Face Congress Over Antisemitism Claims,2024-05-22
nyt://article/01c04716-3a06-504e-961c-5ac92b022ea4,Dead Monkeys Are Falling From Trees Amid Brutal Heat in Mexico,2024-05-22
nyt://article/1984cc13-e09b-5c45-8a4b-6171e4db1cc8,"Spain, Norway and Ireland Recognize Palestinian State, Further Isolating Israel",2024-05-22
nyt://article/de13292a-610c-5742-b92f-5a43c95b5347,"Shirley Conran, Author Best Known for the Steamy ‘Lace,’ Dies at 91",2024-05-22
nyt://article/abdebe65-c344-5d7f-8b13-7d9d93178023,Three European Nations Recognized a Palestinian State,2024-05-22
nyt://article/632c9a2f-f165-55e6-a689-8cfb3ab4952f,OpenAI Strikes a Deal to License News Corp Content,2024-05-22
nyt://article/e95b40b8-7f88-5bc6-8984-c1bbfe51c374,The Words That Defined the Week in Donald J. Trump’s Trial,2024-05-22
nyt://article/22631761-2021-57e1-a59f-2da3243f7f9c,"Kennedy Adviser Leaves Campaign, Citing ‘Hateful and Divisive Atmosphere’ in Politics",2024-05-22
nyt://article/dc02cc52-3ff4-512d-a948-729a34690feb,"Eric Weinberg, ‘Scrubs’ Producer, Ordered to Stand Trial in Rape Case",2024-05-22
nyt://article/4d023eae-3d4c-5f0e-acf1-15918e904a86,Are Ayo Edebiri and Jeremy Allen White Dating?,2024-05-22
nyt://article/2efe5005-4e22-519f-aa58-5828bd8d5074,"Inside the White House, a Debate Over Letting Ukraine Shoot U.S. Weapons Into Russia",2024-05-22
nyt://article/cf53dfd6-8726-59a4-bf0e-8eaecafc605e,Sparring in Trump Documents Hearing Highlights Case’s Slow Pace,2024-05-22
nyt://article/c85f0581-da21-595d-9b36-d7635dc0e896,How Today’s Economy Could Matter in November,2024-05-22
nyt://video/e8659fbf-c861-52ed-8e77-94f5a4c2c3cb,,2024-05-22
nyt://interactive/ecd21cdf-002d-51ad-8354-2a76ea0f6d58,Read the Federal Judge’s Ruling,2024-05-22
nyt://article/36aa0415-6888-5499-aa8d-403166f0b0f3,Abortion Pills May Become Controlled Substances in Louisiana,2024-05-22
nyt://article/06f4a4e5-0340-5d55-b6e5-82b2c8d18016,Mayor Adams Fills a Key Commission With Allies and Donors,2024-05-22
nyt://article/59945177-5578-5bd7-b033-47202fccbe7d,Northeast Corridor Train Service Resumes Following Overnight Meltdown,2024-05-22
nyt://article/6a72adb6-f6e1-5cc4-9b29-51a3927dc2ee,Voters Oust Progressive Prosecutor in Portland,2024-05-22
nyt://article/2237a7da-4639-5b5c-a6b4-03e59244f901,"U.S. Plans to Sue Ticketmaster Owner, Accusing It of Defending a Monopoly",2024-05-23
nyt://article/becffeeb-29d3-54e1-b0e5-647b58468d71,Ohio Elections Official Threatens to Exclude Biden From the Ballot,2024-05-23
nyt://article/91ce6097-1467-51ab-affb-40d532b9b8b6,"With Troubles at Home, Macron Pops Up 10,000 Miles Away",2024-05-23
nyt://article/fc1d3c22-4685-5a37-b663-1b8a63aa1171,Former Trump Official Meets With Arab and Muslim American Leaders,2024-05-23
nyt://interactive/ded72d82-746a-59c4-911b-09a8205ab829,"Transcript of Trump Manhattan Trial, May 21, 2024",2024-05-23
nyt://article/b596d83c-d922-55be-8cea-873a756ed002,This Is the Life!,2024-05-23
nyt://article/9a38c9ce-b67a-515d-a364-88e8cedcf15f,China Launches Military Drills Around Taiwan as ‘Punishment’,2024-05-23
nyt://article/40d814ed-a2a0-5bf1-aaee-f2bc645b90f6,Quote of the Day: America’s Monster,2024-05-23
nyt://article/362936e0-53b2-5b2c-a288-1007bc6f0ecb,"Corrections: May 23, 2024",2024-05-23
nyt://article/4f2856d2-3e51-531e-b599-102b3d638881,Can European Recognition Bring Palestinian Statehood Any Closer?,2024-05-23
nyt://article/872a06ba-32a4-5ac6-8f98-65b6b4106d41,"Stage Collapses at Campaign Rally in Mexico, Killing at Least 9",2024-05-23
nyt://article/71bf22de-ca16-59ca-b9fe-d2a524d3c320,Is Modi Worried? India’s Long-Deflated Opposition Finds Some Momentum.,2024-05-23
nyt://article/4be89b46-4e92-5fd0-b6d8-de97be1a9543,Thursday Briefing,2024-05-23
nyt://video/a0ed905a-c102-556c-b5a6-769f17f78405,Thousands of Commuters Stranded After Power Outage,2024-05-23
nyt://video/66ef7dc9-7b10-507d-a924-f756b5b29e02,Stage Collapses in Mexico,2024-05-23
nyt://article/4e7d51de-9a3a-53f8-ba16-71088ca3cb6d,Word of the Day: hubbub,2024-05-23
nyt://video/89abe124-169d-590e-8db8-6eaf21316500,Howler Monkeys Fall From Trees Amid Mexico Heat,2024-05-23
nyt://article/17e35c35-c888-5f6b-8ef6-09bf268b7dea,Jimmy Kimmel Roasts Republicans for Crying Wolf,2024-05-23
nyt://article/88f433e5-1a0d-5ed6-8a97-b8576b95d71c,Spelling Bee Forum,2024-05-23
nyt://article/ab17a5bb-51ba-5342-a814-79634dbf16d4,Defense Strategy in Gilgo Murder Case: Blame a Corrupt Police Chief,2024-05-23
nyt://article/91252581-3ff0-5268-a2e1-0a716722ce84,Lapel Buttons,2024-05-23
nyt://article/d58b5ffe-64f7-51c6-bde1-ae032344d364,N.Y.C. Public Schools Will Send 8th Graders to Visit Holocaust Museum,2024-05-23
nyt://article/ac81c7bf-dc91-57c2-a970-1088b58785be,A Promise of ‘No Man Left Behind’ Leads to a Forest in England,2024-05-23
nyt://article/c204a5ca-c330-5ea7-9a1e-1d39712abafa,Here’s What to Know About Canada’s Wildfire Season,2024-05-23
nyt://article/b5daecd3-6532-57e2-ace8-9065aa46d67b,"Everyone Wants a Piece of Kafka, a Writer Who Refused to Be Claimed",2024-05-23
nyt://article/79371e99-e636-5aae-b090-ad03eb76d382,"Tems, R&B’s Golden Child, Dials In",2024-05-23
nyt://article/70c1311f-d642-5256-836c-229faf97bb6c,"They’re Ignoring MrBeast’s Rules of YouTube, and Thriving",2024-05-23
nyt://article/2db6bc7a-b58e-5b29-8f2c-4186d3d5dcef,"Almost 6,000 Dead in 6 Years: How Baltimore Became the U.S. Overdose Capital",2024-05-23
nyt://article/7ad64b56-f989-5cae-8f43-d1b5ebba8c3b,Why Gardening Is So Good for You,2024-05-23
nyt://article/c81bc70e-a5d0-54ce-8e62-e5a0e2653f3c,"Bridesmaids, Bubbly and Botox",2024-05-23
nyt://article/ec96b85f-c38f-5fcf-a51b-5416e6ed4dac,‘Kidnapped: The Abduction of Edgardo Mortara’ Review: Church vs. State,2024-05-23
nyt://article/bf85bce9-89fa-5184-a237-8dad95b8f750,The Bookseller Who Brought Hardcovers to America’s Most Famous Bookstore,2024-05-23
nyt://article/3189c7c7-af73-582b-8d9f-aa239d000b45,Joy for a Migrant Family With a Wedding in the Park,2024-05-23
nyt://article/9b24293d-58aa-5ff1-a5f8-474223ef1d7f,The Brewing Tradition Passed From Mother to Daughter,2024-05-23
nyt://article/14526ef2-8484-54b7-a694-0abd9856645d,Baltimore’s Unprecedented Overdose Crisis: 5 Takeaways,2024-05-23
nyt://article/9658fdcd-4ee5-5f94-aa93-ee509e469058,Biden Honors Kenya as the East African Nation Prepares to Send Forces to Haiti,2024-05-23
nyt://interactive/b5b2a912-4fc3-51cb-a42e-e330509bd225,So You Think You’re a Jet-Setter? Test Your Airport I.Q.,2024-05-23
nyt://article/4232334c-bfae-5b9b-88bd-bf00c0c0b728,"‘Hit Man’ Review: It’s a Hit, Man",2024-05-23
nyt://article/6949dc1a-d4c8-5183-965e-f74cf57e6458,Miranda July Wrote a Perimenopause Novel,2024-05-23
nyt://article/11d81c8e-4f7e-59d9-b08d-0a8f04fe2a68,"Houses Up, Condos Down. What’s Selling in the Hamptons These Days?",2024-05-23
nyt://article/751e463d-fd17-5992-85cc-0a77e1fcade2,‘The Garfield Movie’ Review: This Feels Like Too Much Effort,2024-05-23
nyt://article/c0b4bbf2-8b73-52cb-891b-54a26e586057,‘Sight’ Review: An Eye Doctor’s (Inner) Journey From China,2024-05-23
nyt://article/f816d693-0a37-5bbf-9008-e052e864d4cb,The Increasing Trumpification of TikTok,2024-05-23
nyt://article/d8a9d677-8501-5abc-a33c-94bde2a1bd5e,"Is It Covid, Spring Allergies or a Cold?",2024-05-23
nyt://article/4d412227-47c5-58c2-9dcc-b880a7041226,Some of Silicon Valley’s Most Prominent Investors Are Turning Against Biden,2024-05-23
nyt://article/d16496ea-6ced-5e69-b6b2-bfa5806f52cd,The One Thing That Can Save Cinema From C.G.I. Oblivion,2024-05-23
nyt://article/bedd0c02-47f0-5f67-9b7b-caa101f822b5,Should Dogs Be Allowed Inside Restaurants and Stores?,2024-05-23
nyt://article/21352b8a-b059-50c9-b79e-d8acd7e4288a,Homes for Sale in New Jersey and New York,2024-05-23
nyt://article/f928d306-4769-52f3-9567-447d648fe7bb,Homes for Sale in Manhattan and Brooklyn,2024-05-23
nyt://article/210bb485-75f2-5f5b-a77a-9511a48ae2e5,Gamelan Dharma Swara Finds Its Authentic Self,2024-05-23
nyt://article/37777bf2-6485-560f-a397-e5ce66da82e7,What Trump 2.0 Could Mean for the Federal Reserve,2024-05-23
nyt://article/27d79a98-34d2-5ad6-b3e1-4bc2831e105d,"A Furious, Forgotten Slave Narrative Resurfaces After Nearly 170 Years",2024-05-23
nyt://article/0080369e-ab8f-5f00-a471-40ac28c5f399,"In Brutal Ordeals, a Performance Artist Embodies the Oppressed",2024-05-23
nyt://article/6ce26db6-73c1-56b4-bbd6-da798ca97f66,"Forget the Polls, President Biden. Our Readers Have Some Strategy Ideas.",2024-05-23
nyt://article/f2b7a681-be07-521c-ac25-5c1fe2b187cd,A.I. Promised to Upend the 2024 Campaign. It Hasn’t Yet.,2024-05-23
nyt://article/640a2860-82ab-598d-84bc-8e82deac9ddc,When Representation Forgets to Include the Jews,2024-05-23
nyt://article/f7311e4b-a9b5-5bba-8f66-0396beece035,"‘I Love You in the Sky, Daddy’: Stories From Baltimore’s Overdose Crisis",2024-05-23
nyt://article/9f96e94c-f3c6-5bb1-bf6e-606e255d5b2e,Fate of Retired Research Chimps Still in Limbo,2024-05-23
nyt://article/d52ab3dd-0a27-5b81-84be-548f4841eccf,A Giant Crater in Siberia Is Belching Up Russia’s Past,2024-05-23
nyt://interactive/d853877f-d1b1-5f60-bfaf-e1040c528c6c,"36 Hours in Traverse City, Mich.",2024-05-23
nyt://article/651ec5e4-0c9e-5f84-82a6-46d98bb26946,Yellen Warns Israel Against Cutting Off Palestinian Banks,2024-05-23
nyt://article/fe6ea3c9-03f5-5dd1-acd4-54f2b4c996ac,Pay Caitlin Clark What She’s Worth,2024-05-23
nyt://article/a46e50ad-230c-5b85-abc0-1f6ab445b2fd,"At MoMA, LaToya Ruby Frazier Asks What Our Monuments Should Be",2024-05-23
nyt://article/0948f9a6-faf6-55e5-a691-8b5717e8ea23,The Trump-Oprah Voter,2024-05-23
nyt://article/2d093198-6547-505b-be36-511293cb2a5f,Why Joe Biden Isn’t Getting Credit for the Economy,2024-05-23
nyt://article/c7140d00-811a-5c4a-89b3-851da32bfa9c,"Their Diplomas Came With Envelopes of Cash, and a Catch",2024-05-23
nyt://article/538b3f04-10df-56b8-a8d5-adc2aea342e9,The Death of Iran’s President Could Change the World,2024-05-23
nyt://article/8dbd7628-626f-543d-b19c-d5ff401b09e1,5 Takeaways From the Latest Hearing on Campus Antisemitism,2024-05-23
nyt://interactive/6e7e419e-1093-5a3a-bf08-eaf4e29e2a19,She Realized Her American Dream With a Hamptons House. Which One Did She Buy?,2024-05-23
nyt://article/2fcd24b0-50ff-5b70-b787-25929ee08b91,Students Walk Out in Protest at Harvard Commencement,2024-05-23
nyt://article/bc5743a5-8af5-5dda-8825-ed85c71db350,Foreign Interventions in Haiti: A Brief History,2024-05-23
nyt://article/76e742a7-243b-5be0-ac1d-4e9651c9586c,Iran Buries President Raisi in His Hometown,2024-05-23
nyt://article/837c1230-bb20-596e-bdab-945bdf2bfb5d,"Today’s Wordle Review No. 1,070, May 24, 2024",2024-05-23
nyt://article/e0fb49ae-cd53-52b3-a10c-07cef59a29b9,"The Connections Companion No. 348, May 24, 2024",2024-05-23
nyt://article/e9406e37-a944-5554-bcde-07b102370652,TikTok Moves to Limit Russian and Chinese Media’s Reach in Big Election Year,2024-05-23
nyt://article/554d21ea-bb28-5146-9455-a2ba8ace5fb7,"Scanning the Dark Universe, Euclid Finds Scenes of Cosmic Light",2024-05-23
nyt://article/3d6d28ab-423d-597b-b7d1-42aa57a46a65,I.C.C. Prosecutor Requests Warrants for Israeli and Hamas Leaders,2024-05-23
nyt://article/1979f271-ea8c-575f-81a3-55dd00bfdb4e,"Chinese Military Drills Surround Taiwan, and U.S. Plans to Sue Music Giant",2024-05-23
nyt://article/1a683a43-85e1-5938-b8b2-f10b1461094f,Addressing Immigration,2024-05-23
nyt://article/c6b037ff-28aa-5191-800d-cad24eb3544f,‘Queen of the Deuce’ Review: A Mother of Invention,2024-05-23
